Wall time,Step,Value
1597567366.504065,20992,0.90625
1597567414.1551654,21248,0.9375
1597567461.3557057,21504,0.9375
1597567518.421991,21760,0.90625
1597567564.9528441,22016,0.953125
1597567611.7378623,22272,0.90625
1597567669.31196,22528,0.953125
1597567715.9773695,22784,0.96875
1597567763.0208912,23040,0.90625
1597567809.697499,23296,0.96875
1597567868.1199472,23552,0.953125
1597567916.9460633,23808,0.96875
1597567965.827007,24064,0.953125
1597568014.105537,24320,0.96875
1597568073.3766596,24576,0.984375
1597568121.1087859,24832,0.953125
1597568167.718272,25088,0.921875
1597568224.200054,25344,0.96875
1597568270.8329694,25600,0.921875
1597568317.457365,25856,0.859375
1597568364.242662,26112,0.9375
1597568421.3285878,26368,0.96875
1597568468.1038342,26624,0.90625
1597568515.7867947,26880,0.9375
1597568564.214616,27136,0.921875
1597568621.9817305,27392,0.96875
1597568670.1048248,27648,0.953125
1597568718.1832075,27904,0.953125
1597568778.3532586,28160,0.90625
1597568826.7142155,28416,0.9375
1597568876.5117528,28672,0.921875
1597568925.2845376,28928,0.9375
1597568985.9007254,29184,0.984375
1597569035.503955,29440,0.90625
1597569085.111373,29696,0.953125
1597569134.682797,29952,0.9375
1597569194.911984,30208,0.921875
1597569244.5203483,30464,0.890625
1597569293.5720663,30720,0.984375
1597569354.3004787,30976,0.953125
1597569405.0546253,31232,0.953125
1597569453.7941484,31488,0.90625
1597569502.798158,31744,0.921875
1597569563.571194,32000,0.96875
1597569613.3839982,32256,0.90625
1597569662.2124472,32512,0.953125
1597569711.4951212,32768,0.9375
1597569772.535037,33024,0.921875
1597569820.492954,33280,0.90625
1597569867.4578316,33536,0.984375
1597569924.8829627,33792,0.96875
1597569972.8428433,34048,0.9375
1597570021.2564871,34304,0.96875
1597570071.726696,34560,0.9375
1597570133.2694993,34816,0.984375
1597570181.8784776,35072,0.9375
1597570231.6753826,35328,0.890625
1597570281.3763683,35584,0.953125
1597570342.6090271,35840,0.921875
1597570392.1792765,36096,0.9375
1597570441.726461,36352,0.96875
1597570500.1760218,36608,1.0
1597570548.8599205,36864,0.921875
1597570596.480477,37120,0.921875
1597570646.5669374,37376,0.984375
1597570706.0691493,37632,0.984375
1597570755.114059,37888,0.9375
1597570804.747772,38144,0.921875
1597570853.3059022,38400,0.96875
1597570914.5111353,38656,0.96875
1597570964.3100216,38912,0.921875
1597571014.0891905,39168,0.921875
1597571073.6240406,39424,0.953125
1597571123.9413948,39680,0.9375
1597571172.5167289,39936,0.96875
1597571221.122069,40192,0.984375
1597571281.8649814,40448,0.953125
1597571330.4319892,40704,0.984375
1597571379.4979656,40960,0.9375
1597571428.761504,41216,0.953125
1597571488.4748693,41472,0.96875
1597571535.3174882,41728,0.90625
1597571582.7991173,41984,0.9375
1597571640.7699418,42240,1.0
1597571688.1206534,42496,0.90625
1597571734.5179799,42752,0.953125
1597571781.1240606,43008,0.953125
1597571838.27169,43264,0.953125
1597571885.2358427,43520,0.953125
1597571931.9558616,43776,0.859375
1597571979.2192895,44032,0.953125
1597572036.812118,44288,0.953125
1597572083.794243,44544,0.984375
1597572130.6107023,44800,0.9375
1597572187.5319476,45056,0.921875
1597572234.5129316,45312,0.890625
1597572280.9803338,45568,0.9375
1597572327.7257488,45824,0.953125
1597572385.5393944,46080,0.984375
1597572432.4095135,46336,0.96875
1597572479.1483285,46592,0.96875
1597572525.4360127,46848,0.96875
1597572583.0826979,47104,0.953125
1597572630.1960452,47360,0.9375
1597572676.9214387,47616,0.984375
1597572734.5800796,47872,0.96875
1597572781.5254045,48128,0.9375
1597572828.6367884,48384,0.953125
1597572875.449751,48640,0.984375
1597572932.3257296,48896,0.921875
1597572979.0421343,49152,0.96875
1597573025.7470415,49408,0.921875
1597573082.5595348,49664,0.96875
1597573129.683941,49920,0.96875
1597573176.3445408,50176,0.953125
1597573223.3168497,50432,0.96875
1597573280.3579516,50688,0.9375
1597573327.0761151,50944,0.96875
1597573374.2281826,51200,0.984375
1597573421.6979394,51456,0.921875
1597573479.0952919,51712,0.984375
1597573526.0049207,51968,0.96875
1597573572.9120674,52224,0.984375
1597573629.860975,52480,0.984375
1597573676.7177436,52736,1.0
1597573723.5599618,52992,0.96875
1597573769.7120864,53248,0.984375
1597573826.3161445,53504,0.984375
1597573873.4311273,53760,0.96875
1597573920.6898305,54016,0.953125
1597573967.4110951,54272,0.953125
1597574024.9334908,54528,1.0
1597574071.728152,54784,0.953125
1597574118.6890848,55040,0.96875
1597574176.5143113,55296,0.984375
1597574223.443918,55552,0.96875
1597574270.1993678,55808,0.953125
1597574316.6159256,56064,0.953125
1597574373.783955,56320,0.96875
1597574419.9579275,56576,0.96875
1597574466.8720853,56832,0.953125
1597574513.9658217,57088,0.953125
1597574571.3191292,57344,0.96875
1597574618.2577305,57600,0.96875
1597574664.995392,57856,0.921875
1597574722.0719876,58112,0.9375
1597574768.8369782,58368,0.9375
1597574815.4741778,58624,0.90625
1597574862.574733,58880,0.984375
1597574919.8204963,59136,0.9375
1597574966.497321,59392,0.9375
1597575013.701429,59648,0.921875
1597575060.7459548,59904,0.875
1597575117.5202124,60160,0.96875
1597575164.2039092,60416,0.96875
1597575210.9742339,60672,0.984375
1597575267.20499,60928,0.953125
1597575313.8893104,61184,0.96875
1597575360.9815662,61440,0.921875
1597575408.0283458,61696,0.96875
1597575465.0356777,61952,0.984375
1597575511.4603064,62208,0.984375
1597575558.2688131,62464,0.984375
1597575606.5000718,62720,0.96875
1597575666.9101205,62976,0.9375
1597575715.0655296,63232,0.953125
1597575763.240024,63488,0.984375
1597575823.0820818,63744,0.984375
1597575871.509194,64000,0.9375
1597575920.1368055,64256,0.953125
1597575968.117144,64512,1.0
1597576027.2876995,64768,0.921875
1597576075.2544372,65024,1.0
1597576123.6578648,65280,0.9375
1597576172.2363877,65536,1.0
1597576231.7853186,65792,0.96875
1597576280.2316937,66048,0.96875
1597576328.3716698,66304,0.953125
1597576387.5895097,66560,0.953125
1597576436.2209172,66816,0.984375
1597576484.2480671,67072,0.9375
1597576532.2413847,67328,0.953125
1597576591.9606004,67584,0.96875
1597576640.3779006,67840,0.921875
1597576688.573318,68096,0.953125
1597576736.5416777,68352,0.953125
1597576796.4387236,68608,0.921875
1597576844.6853528,68864,0.984375
1597576892.7989414,69120,0.90625
1597576952.0347311,69376,1.0
1597577000.3489332,69632,0.96875
1597577048.3470867,69888,0.96875
1597577096.1800985,70144,0.96875
1597577154.3819256,70400,0.984375
1597577202.6899147,70656,0.96875
1597577251.3233218,70912,0.9375
1597577299.45615,71168,0.96875
1597577358.8293757,71424,0.984375
1597577406.9870818,71680,0.953125
1597577455.8815892,71936,0.90625
1597577515.2791727,72192,0.953125
1597577563.212149,72448,0.96875
1597577611.736065,72704,0.984375
1597577660.6402628,72960,0.953125
1597577719.704097,73216,0.953125
1597577767.8717592,73472,0.96875
1597577816.9022725,73728,0.953125
1597577864.8627346,73984,0.9375
1597577924.5553527,74240,0.984375
1597577972.121908,74496,0.921875
1597578020.2637053,74752,0.9375
1597578079.7757595,75008,0.875
1597578127.5279076,75264,0.921875
1597578176.210285,75520,0.90625
1597578224.0292726,75776,0.984375
1597578282.780952,76032,0.984375
1597578330.7267325,76288,0.953125
1597578379.1775212,76544,0.96875
1597578427.2940962,76800,0.921875
1597578486.602746,77056,0.96875
1597578534.5127544,77312,0.953125
1597578582.6540704,77568,0.96875
1597578642.4722703,77824,0.953125
1597578690.644134,78080,0.984375
1597578738.830392,78336,0.984375
1597578787.0055006,78592,0.984375
1597578845.736367,78848,0.96875
1597578893.8098829,79104,0.921875
1597578941.9648018,79360,0.96875
1597578990.3220522,79616,0.96875
1597579049.689023,79872,0.953125
1597579098.595928,80128,0.90625
1597579146.5168078,80384,0.953125
1597579205.7732406,80640,0.984375
1597579254.5399904,80896,0.953125
1597579302.3361363,81152,0.984375
1597579350.6454875,81408,0.921875
1597579409.5236187,81664,0.953125
1597579457.8024218,81920,0.96875
1597579506.368116,82176,0.9375
1597579554.2326553,82432,0.984375
1597579611.642871,82688,0.90625
1597579659.0115533,82944,0.9375
1597579705.617564,83200,0.953125
1597579763.9649684,83456,0.984375
1597579812.8334062,83712,0.96875
1597579860.8886995,83968,1.0
1597579909.5343711,84224,0.96875
1597579968.146724,84480,0.9375
1597580016.8184645,84736,0.921875
1597580064.5477087,84992,0.953125
1597580112.4567976,85248,0.9375
1597580171.9653335,85504,0.96875
1597580219.9755905,85760,1.0
1597580268.2248135,86016,0.96875
1597580327.9701812,86272,1.0
1597580376.4274392,86528,0.921875
1597580424.558207,86784,0.9375
1597580473.0155914,87040,0.921875
1597580532.6378086,87296,0.984375
1597580580.8583932,87552,0.96875
1597580629.935681,87808,0.96875
1597580678.6444342,88064,0.984375
1597580737.4146698,88320,0.921875
1597580786.108857,88576,1.0
1597580834.2670343,88832,0.96875
1597580893.9813375,89088,0.984375
1597580941.91122,89344,0.96875
1597580990.6752684,89600,0.96875
1597581039.4881423,89856,0.96875
1597581099.4755588,90112,1.0
1597581148.3752456,90368,0.96875
1597581196.8012784,90624,0.96875
1597581245.0837922,90880,0.96875
1597581304.0940623,91136,0.984375
1597581352.2787578,91392,0.984375
1597581401.2557774,91648,0.953125
1597581460.1377735,91904,0.96875
1597581508.8446388,92160,0.984375
1597581556.645586,92416,0.96875
1597581604.8237457,92672,0.96875
1597581664.18664,92928,0.96875
1597581712.7422354,93184,0.96875
1597581760.9009936,93440,0.953125
1597581810.0764716,93696,0.953125
